audio_file,intensity,intensity_median,intensity_std,words_per_minute,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,mfccs_14,mfccs_15,mfccs_16,mfccs_17,mfccs_18,mfccs_19,mfccs_std_0
1_S09E20_127_u.wav,0.028971396,0.018000688,0.025887836,154.15358264344846,-283.83646,75.55379,-26.761072,11.532641,-20.996016,1.0811248,-5.9029727,-11.735954,-21.245367,0.4777307,-4.5635242,-3.6214519,-13.144498,-4.276944,-5.01669,-5.814041,-12.538372,-1.4385669,-4.912515,-5.879289,147.57997
1_S09E20_156_u.wav,0.022363193,0.017249774,0.021054266,101.04415663326256,-339.3316,78.05123,-41.254894,21.52357,-15.011483,1.7707068,-4.849243,-5.957249,-15.304945,3.854164,-3.4025757,-4.247418,-9.391909,-2.8116508,-2.3810146,-10.54633,-8.543568,0.4756282,0.42342922,0.13295335,158.2463
1_S09E20_179_u.wav,0.021961724,0.020177096,0.01594923,261.5805240220839,-339.58783,100.43148,-32.157906,16.73829,-26.587519,-5.977338,-14.571249,-9.632196,-28.24591,-9.450088,-2.8336499,-9.676586,-13.685518,-5.02526,-10.04917,-4.027273,-14.645027,-5.81845,-3.4612496,-4.314803,80.94544
1_S09E20_237_u.wav,0.012703274,0.00958635,0.01253985,213.7469014557631,-391.6804,96.42974,-25.9653,17.293493,-18.998142,-2.389521,-4.09889,-5.925431,-11.641406,-1.9041872,-7.2643437,-3.8765595,-9.484821,-1.3457623,-3.258342,-2.0115807,-2.5033782,2.951825,-1.6832592,-3.2796433,94.589226
1_S09E20_354_u.wav,0.022143282,0.016471779,0.015206919,236.59315323073864,-324.93954,90.2916,-38.548294,8.391729,-32.46981,-3.1947021,-9.694797,-15.67265,-15.604282,-9.666628,-13.862991,-5.8839216,-15.856167,-7.5730586,-9.242489,-6.800361,-12.5113945,0.7434464,0.49302417,-1.4780934,79.90229
1_S09E21_024_u.wav,0.036754847,0.038424112,0.018472726,176.31501616220982,-273.5806,116.15151,-44.24579,10.054941,-18.64421,-9.089682,-11.800334,-8.138935,-26.790197,-8.629387,-2.142555,-6.9804425,-12.83943,-2.0435572,-6.8184376,-5.29213,-15.290426,-0.89476466,-0.57619226,-2.9650111,97.29604
1_S09E21_255_u.wav,0.030251732,0.024455087,0.02309131,92.21312656418117,-290.373,91.72034,-41.409096,8.65798,-23.036802,-13.117933,-10.490036,-12.060555,-24.01199,0.19988355,-9.4648905,-8.8593645,-13.293884,-4.146869,-5.4121203,-6.3930464,-13.669108,-0.5183524,-2.6261413,-5.4332943,116.33272
1_S09E21_401_u.wav,0.03518496,0.029955199,0.025118584,157.72870662460568,-287.81403,89.5891,-42.516865,2.6955433,-23.544792,4.7544055,-11.898115,-10.113483,-16.397131,-0.4723308,1.803047,-0.60820794,-13.687725,3.0010254,-3.2042763,-0.06419799,-12.950826,-5.4864416,-8.988237,-13.620491,89.480034
1_S09E22_015_u.wav,0.021167524,0.019203715,0.013572068,251.3696422816629,-293.33054,90.39087,-33.064926,18.250032,-16.082214,1.9182785,-8.323074,-15.354018,-18.30585,-3.6200206,-10.184833,-4.523894,-15.470714,-0.95983785,-5.7388186,-8.295197,-15.681061,-3.3499358,-5.6027503,-1.0559014,94.85784
1_S09E22_075_u.wav,0.03032002,0.033233847,0.020900907,256.8493150684931,-318.405,102.59386,-35.170444,1.3375977,-25.53867,-10.258642,-14.694041,-7.7994056,-29.586105,-4.624597,-12.36803,-5.557293,-7.6181436,-5.9066544,1.480984,-1.4343504,-17.830915,1.8113788,-3.3658328,-5.817629,128.82831
1_S09E23_017_u.wav,0.03218035,0.027806189,0.021557502,231.52277575624092,-283.89197,63.56314,-55.74734,-9.484527,-32.820274,-16.321617,-19.336988,-12.641854,-12.138075,-2.5255618,-7.1076317,-7.9364114,-16.749777,4.8797107,-8.844194,-3.484141,-8.313756,-2.0912044,-5.2255096,-6.266368,71.95222
1_S09E23_102_u.wav,0.03607458,0.028985344,0.021324525,179.80636237897647,-238.35689,128.06523,-11.606296,7.363164,-8.3144455,1.56429,0.665831,0.3020492,-11.665956,11.135644,-0.44214618,0.8634183,-11.622993,-0.010878742,-3.9546235,-4.5049973,-5.5393367,1.9737654,-2.7380285,-3.6866853,60.102283
1_S09E23_270_u.wav,0.032645177,0.029331721,0.021899588,143.40871483728628,-259.2406,109.69085,-35.9184,14.686827,-16.499338,-1.5560974,-12.775965,-13.004788,-21.338747,-5.3423853,-3.7384284,-3.1920958,-11.957528,-0.79369307,-11.981414,-4.373388,-9.137619,-3.3275902,0.6100663,-1.9038336,81.77042
1_S09E23_420_u.wav,0.025750676,0.019276429,0.02202745,28.770086015364665,-289.5934,101.75205,-51.170452,3.6503098,-23.368032,-5.6106825,-10.230381,-11.533259,-16.9722,4.702756,-5.179797,-6.259499,-16.117508,-4.7553415,-4.25198,-9.726361,-12.648943,-3.2394135,-4.9598274,-3.454066,141.87596
1_S09E24_014_u.wav,0.0376884,0.04074186,0.015907664,193.72693726937268,-242.9952,115.815254,-51.376194,7.045593,-31.834608,-12.407667,-17.552155,-11.098554,-25.054832,-8.627233,-8.498977,-9.555993,-17.141834,-4.649122,-5.298559,-5.719014,-11.015726,-2.208982,-2.2682793,-3.0398853,73.99742
1_S09E24_152_u.wav,0.03512758,0.035183143,0.015354575,62.73965240141248,-231.12723,103.58511,-15.600732,22.674812,-9.711873,1.2720516,-2.0275676,0.91174906,-14.430039,8.39312,-8.703183,-3.430965,-7.8895745,1.4748011,-1.8798157,-0.55606604,-10.185578,0.39199856,-3.6512094,-3.0071995,70.346985
1_S10E01_075_u.wav,0.04295283,0.040240474,0.019256784,225.56390977443607,-235.42781,100.47777,-56.801205,4.8726263,-10.074855,-16.647156,-7.028616,-4.285699,-30.309593,-1.8769755,-4.1204705,-7.3539386,-13.814089,-1.3726934,-5.9601927,-5.209799,-13.753535,-5.04155,-5.208056,-2.013943,47.313847
1_S10E01_197_u.wav,0.02093,0.016105046,0.017518789,61.27138115905029,-311.62958,124.00961,-41.02414,0.66862476,-24.3849,-3.2127657,-12.749619,-12.232983,-18.44685,2.456799,-5.6481595,-9.244338,-16.98881,-3.0739305,-4.653267,-7.088021,-11.633059,-4.260442,-5.1305857,-3.426501,110.772
1_S10E01_225_u.wav,0.03446251,0.032672405,0.020827886,188.57142857142856,-278.43646,112.28721,-14.168014,12.909243,-14.647469,-4.282388,-6.023856,-8.136552,-18.427027,0.50034857,-13.602934,-3.0788095,-8.4812,-9.168001,-3.511818,-0.17373261,-12.97162,-2.596791,-0.41417533,-4.3291593,93.07833
1_S10E01_381_u.wav,0.027514728,0.027685171,0.01312725,138.76843018213356,-311.4827,142.17867,-16.717854,15.003239,-12.251636,-2.7812917,-15.932757,-10.709613,-19.444231,-0.93448895,-9.180866,-7.2178774,-13.517793,-1.7995887,1.7098,-4.1945233,-7.2949233,-1.9292237,-6.062471,-4.420722,88.84959
1_S10E01_474_u.wav,0.031958256,0.030652108,0.017187364,73.45739471106758,-242.79222,122.53865,-33.82058,3.148783,-14.106065,-3.1577294,2.2436137,-5.278277,-7.206096,7.8261995,-2.7955008,1.1700746,-10.713403,2.208626,-1.6271466,-6.4790506,-10.680469,-1.865647,-4.7230296,-6.422048,71.376526
1_S10E02_101_u.wav,0.02832103,0.022479821,0.021235213,201.96107127176936,-308.66058,106.00379,-35.72312,11.446923,-15.889842,-13.611638,-10.602938,-13.792803,-25.107346,4.6077724,-10.586138,-9.376969,-13.932097,-8.541057,-4.103781,-7.8932834,-10.515079,-0.93837416,-2.7221572,-5.3809214,126.942
1_S10E02_123_u.wav,0.05496586,0.055888765,0.011308281,446.8349193214729,-210.31963,78.75519,-39.992226,1.3468454,-34.403843,-6.9722424,-11.01598,-5.670123,-20.385883,-1.6186357,-11.487623,-12.363623,-15.439703,-6.266865,-11.274516,-12.008974,-5.479941,8.0442705,10.650316,19.68917,48.924988
1_S10E02_327_u.wav,0.035204437,0.033261187,0.016903697,221.606648199446,-268.82858,95.79876,-44.103966,10.422025,-10.46795,-11.577044,-2.0654266,-9.496098,-27.265175,-3.226755,-11.85995,-9.952533,-12.106852,-6.235315,-5.197624,-0.29382876,-16.907782,-5.182384,0.7658973,-6.081444,91.107796
1_S10E02_372_u.wav,0.02367011,0.020677593,0.016238019,181.58236057068743,-299.95465,104.8429,-39.57718,-2.244304,-17.985376,-13.403686,-14.657186,-10.964943,-19.315876,5.8388014,-7.2275987,-6.8222365,-16.188923,-7.9657803,-8.699435,-9.727284,-11.826797,0.012174085,-3.2351873,-7.6198535,79.38764
1_S10E03_144_u.wav,0.021089708,0.017707933,0.015418813,178.2450133101036,-308.90698,100.07273,-43.51887,14.244274,-21.949757,-12.771808,-9.554585,-12.0205145,-17.907469,-1.0574054,-7.8816733,-8.073899,-14.137153,-4.786188,-5.4758353,-6.259524,-12.539449,-2.0329964,-3.966758,-5.117809,113.71117
1_S10E03_154_u.wav,0.017124407,0.0151721705,0.014172909,164.12247419041736,-417.13464,76.463844,-34.632668,13.0791025,-21.765356,-10.304983,-8.811023,-12.049147,-12.225631,-9.632699,-10.406422,-10.013608,-11.915609,-7.1701355,-9.043111,-8.705824,-13.469916,-6.7573514,-5.1701326,-6.0927906,149.30296
1_S10E03_177_u.wav,0.03764514,0.034439463,0.021028297,238.7843704775688,-256.8669,115.26829,-46.59728,2.080593,-16.211527,-14.946656,-7.7693634,-7.070007,-25.201385,-3.5486794,-6.394815,-11.000876,-14.040882,-7.1918087,-8.016967,-5.453035,-14.966826,-5.478416,-3.3213978,-4.9278946,78.93167
1_S10E03_224_u.wav,0.040704135,0.042298093,0.02343373,137.11151736745887,-252.82558,109.4405,-48.116447,-9.006431,-19.719076,-9.365349,-3.439593,-24.327232,-21.96847,7.1751633,-3.9695368,-6.835948,-13.615405,-9.860858,-5.615897,-7.2553773,-13.426298,-2.0850432,-3.9921708,-8.724587,101.75798
1_S10E03_260_u.wav,0.024557395,0.02309316,0.019421438,288.03545051698666,-393.34232,118.24189,-14.432149,6.6988688,1.0422721,0.6564468,-12.882136,-6.6340113,-20.413027,-5.300071,-12.949656,-9.386532,-5.739976,-5.4260426,-7.848445,-0.31182012,-6.1837335,-7.5096254,-2.8345027,-5.692712,156.38292
1_S10E03_282_u.wav,0.044023734,0.042490453,0.023680972,27.95899347623486,-237.40822,118.66853,-43.228462,8.44949,-25.814548,-5.1472983,-5.959945,-9.6539135,-15.327585,3.7462125,-7.379879,-5.3178153,-7.8459287,0.54167587,1.3622248,-6.247518,-12.301291,-2.771535,-1.4406691,-4.614899,116.81369
1_S10E03_311_u.wav,0.029228972,0.025892252,0.018217223,222.47399320218355,-298.63104,113.1473,-31.094257,3.162747,-28.978348,-7.707756,-12.139427,-17.658562,-22.426382,-9.625561,-10.489852,-9.685853,-17.289368,-7.866476,-6.1845655,-5.67771,-14.938766,-3.3783567,-4.3911967,-4.929859,92.552635
1_S10E04_007_u.wav,0.02476105,0.023843497,0.012299283,60.97560975609756,-255.92735,129.37354,-45.86127,7.790053,-18.52337,-5.377462,0.043765,-2.4245417,-11.872271,16.712406,2.5711005,-3.3455744,-12.384001,-4.1686234,-3.3071098,-4.190725,-7.976505,1.8645384,-2.1605802,-0.6977883,70.26068
1_S10E04_021_u.wav,0.033108305,0.02983005,0.020267416,204.82809070958305,-288.38745,120.06744,-12.037507,23.752947,-17.633823,-3.452125,-6.425535,-4.5159802,-11.661015,-5.7235894,-3.5358665,6.1947575,-13.035714,2.075482,1.4487634,0.3550503,-10.1143055,1.3857068,-0.5673428,-4.7267637,72.2423
1_S10E04_043_u.wav,0.02040914,0.019038104,0.0149558205,131.9736052789442,-337.7888,101.25911,-22.394217,4.4160066,-21.56112,-5.673277,-6.2862296,-6.098695,-19.506062,-6.6980476,-9.810902,-7.636199,-15.516234,-6.328814,-8.420327,-7.531053,-12.487415,-5.1289625,-6.930135,-5.026239,78.537766
1_S10E04_057_u.wav,0.036078714,0.03689281,0.022398977,161.96760647870423,-285.30984,102.15539,-45.791397,6.610732,-20.039356,-11.6593895,-7.8771,-13.226722,-22.11045,-3.234826,-10.717687,-6.5776887,-15.097022,-3.7004938,-4.0874243,-8.023243,-13.52401,-4.0923457,-3.62928,-3.6946597,131.15475
1_S10E04_082_u.wav,0.029289197,0.023510942,0.020769283,173.6842105263158,-282.718,108.53241,-37.760765,-4.8528137,-31.579388,-4.539059,-9.555581,-15.283067,-21.266315,-1.6021936,-9.407052,-9.882973,-15.932593,-9.967462,-6.820107,-6.6937695,-16.135298,-3.6136568,-4.426264,-4.172553,111.64141
1_S10E04_105_u.wav,0.046152174,0.04568782,0.014595941,264.0,-217.14363,114.40036,-53.66116,5.4276037,-31.063694,-3.215452,-12.383593,-12.358706,-26.311802,-2.5237436,-12.947176,-10.848569,-11.270721,-9.178744,-4.133672,-3.1619394,-18.183525,-2.323271,-4.6150956,-9.121277,46.385635
1_S10E04_158_u.wav,0.007323234,0.00023326922,0.01441006,218.1818181818182,-578.7177,67.64384,3.5502622,20.637766,8.241894,8.164173,10.389477,1.0742226,2.8894513,3.881553,-0.11601291,0.6904266,-3.6079311,0.33766207,0.30833152,0.11343316,-2.2344246,0.9157283,-0.39445773,0.085630484,174.70317
1_S10E04_177_u.wav,0.018071692,0.012040302,0.019226018,103.4304430270643,-392.92398,78.9402,-28.41139,7.1846323,-11.312157,-4.363315,-2.9241765,-10.662898,-16.578295,0.09236581,-5.502999,-8.994047,-11.398811,-3.4219232,-3.3123918,-4.0078874,-10.171139,-3.6095643,-2.1305816,-5.0922318,127.3911
1_S10E04_194_u.wav,0.022340447,0.01746465,0.017756082,240.0,-399.80847,101.54455,-13.583946,4.7904067,-21.562435,-5.1483355,-7.5468354,-10.980496,-14.3693,-6.8297744,-12.947894,0.39923728,-16.482885,-2.0276139,-3.4541962,-6.3635874,-8.861,-6.3706117,-2.7350562,-8.483742,146.96204
1_S10E04_238_u.wav,0.03199814,0.036402605,0.023104705,245.85583907617809,-365.41278,82.37188,-30.463005,20.434742,-17.920118,-15.563694,-6.3389354,-17.564116,-17.911701,0.090780914,-17.491959,-0.42866805,-16.902298,-6.776628,2.48098,-12.162043,-9.0175905,-2.3046677,-6.4447536,-5.8364983,139.84161
1_S10E04_262_u.wav,0.025289496,0.020126835,0.021972569,112.4859392575928,-328.00458,85.535774,-13.299843,26.372044,-13.347512,-6.320401,-6.470792,-8.485557,-13.23227,0.35958278,-10.564869,6.077994,-9.542458,-0.9959185,2.5720131,-9.206028,-7.4419312,0.51208746,-3.5608776,-0.9476539,79.743675
1_S10E04_277_u.wav,0.029700615,0.023384714,0.020803517,198.67549668874173,-306.86395,66.653786,-34.820328,12.754898,-35.674484,-5.573028,-7.035895,-22.415913,-21.989101,-4.3649335,-4.9378185,-6.6556563,-15.780048,-8.506011,-7.232205,-5.141273,-17.323072,-3.457412,-4.287611,-3.8048635,82.325424
1_S10E04_307_u.wav,0.02437299,0.02223342,0.01576766,222.1399481673454,-328.80508,105.8956,-22.841238,16.604275,-12.280711,-5.253929,-6.456602,-9.718502,-23.707527,-0.44808114,-4.7030754,-2.9688492,-7.7877345,-3.34861,-8.130483,-7.0838456,-17.563986,-5.272187,-5.369273,-9.382789,66.54612
1_S10E04_343_u.wav,0.041583825,0.04440158,0.014497554,286.95652173913044,-234.80548,89.836975,-60.931534,-2.8363829,-43.60221,-10.069097,-24.192923,-19.367327,-17.80044,5.6131163,-5.348045,-3.1057367,-11.202948,2.2248445,3.7275841,-13.10219,-14.658333,-4.9953732,-4.0230174,-0.99789596,59.367542
1_S10E04_361_u.wav,0.028086394,0.022738373,0.024713194,66.66666666666666,-347.80585,91.23257,-48.949444,4.4302487,-26.948526,-5.6380677,-6.1977897,-11.781084,-22.97388,2.193016,-5.275838,-5.151395,-8.421696,-3.4250443,-1.4771459,-5.5342226,-10.962554,1.4232912,-0.936752,-3.9276876,181.24643
1_S10E04_398_u.wav,0.025979815,0.024992656,0.017780831,176.06781871535702,-307.73676,107.01052,-28.677254,9.069194,-33.749985,-11.315282,-10.474569,-13.906238,-12.975108,3.0577312,-9.014543,-8.164097,-18.792618,-6.463111,-8.8996725,-7.1283593,-12.334503,-6.738774,-7.448203,-5.022242,110.4067
1_S10E04_403_u.wav,0.041025653,0.042267665,0.023038255,205.7142857142857,-255.02591,98.67929,-46.218025,1.6687841,-35.029892,-11.427406,-10.044141,-11.844002,-16.888851,-0.46027845,-16.024115,-8.027728,-18.276714,-4.023676,-5.843563,-11.236777,-12.687911,-5.6784153,-7.5246205,-5.079535,114.51957
1_S10E05_079_u.wav,0.018964827,0.014610691,0.017755829,145.3884597910041,-401.77924,79.65163,-11.923366,12.508612,-22.03554,-7.5795183,-4.6854205,-13.388331,-9.552589,1.400852,-12.386058,-5.064305,-15.299483,-1.3090655,-6.25368,-9.753916,-9.574481,-4.306938,-4.606592,-4.9339137,125.69902
1_S10E05_110_u.wav,0.029140472,0.025272474,0.015163383,196.6221325938997,-304.79443,117.34205,-82.43106,9.322603,-39.289898,-9.297168,-9.817331,-23.87785,-12.901756,-0.9808788,-10.122603,-6.6242647,-4.891145,7.6586285,12.293719,7.494732,-5.8153157,-9.520911,-8.1792145,-6.6611404,64.327774
1_S10E05_120_u.wav,0.01705267,0.015364824,0.015451579,193.06713470820537,-398.2152,88.141235,-17.8529,30.361345,-13.414358,-3.9382787,-3.5258534,-3.2109923,-18.948029,2.281641,-11.09165,-4.8632393,-11.455686,-7.1525946,-2.6527748,-7.383199,-13.7780285,-1.1815895,-1.4655671,-6.184645,129.35103
1_S10E05_288_u.wav,0.03989911,0.041330986,0.017677769,238.43930635838151,-217.07295,101.7425,-22.23426,10.236339,-23.142704,-3.7179983,-5.0015817,-7.6036067,-15.990236,3.2284477,-3.8605208,1.8213649,-6.702952,-3.774521,-6.082137,-5.273564,-14.217824,5.4944334,1.8418995,-3.388321,38.761986
1_S10E05_319_u.wav,0.035775255,0.032250773,0.020900447,179.89831834180683,-271.58643,113.86913,-44.44506,3.0313852,-17.195564,-19.97974,-0.20317377,-6.2768173,-23.305717,0.72623146,-4.6348414,-10.162014,-8.943472,-6.9564967,-2.7272534,-0.6034551,-13.215744,-4.019085,-8.430522,-8.000208,48.205875
1_S10E06_003_u.wav,0.023238711,0.022331836,0.017976686,229.00763358778624,-333.31787,74.71422,-54.89963,-6.215342,-16.26169,-3.6066473,-19.796125,-4.9167504,-3.0787454,5.3359838,-1.9420662,-11.782653,-14.478487,-1.5815505,-1.5461111,-6.3140574,-19.383352,3.5246685,-4.8625374,-3.4098399,111.71059
1_S10E06_062_u.wav,0.016537067,0.009892308,0.016326873,115.2073732718894,-335.53976,65.46728,-46.37573,7.4667425,-22.633247,-5.418561,-12.698765,-6.60605,-13.436734,6.029163,-4.6120563,-6.45084,-11.6026325,-2.9439046,-2.8769736,-5.986773,-12.955062,-1.9916261,-1.8053399,-2.4057071,135.72456
1_S10E06_091_u.wav,0.031963605,0.026003929,0.02135092,186.33540372670808,-296.37735,97.124825,-35.06584,3.4481757,-27.177748,3.8882196,-20.835571,-14.260916,-10.559143,-9.814955,-12.3932905,-5.3693495,-15.672598,-9.6545315,-7.463534,0.9289114,-13.290053,-4.324411,-4.192816,-5.5918813,67.84729
1_S10E06_166_u.wav,0.036116518,0.034805972,0.018929817,210.0,-257.94388,89.18313,-24.105629,9.679768,-29.860447,-8.522899,-19.460827,-7.8385344,-16.012985,-1.1603129,-1.9895535,-9.674316,-18.098988,-4.7371926,-8.422538,-6.6338477,-6.427898,-1.8495384,-6.5215654,-5.788442,83.99158
1_S10E06_255_u.wav,0.029230835,0.027805561,0.019557234,149.37263493328024,-304.13116,79.572754,-35.99461,4.8394303,-21.369621,-1.6935525,-12.980908,-12.146213,-14.060349,-1.5296465,-5.5842576,-8.6850395,-17.74027,-2.3074696,-0.9121901,-4.1083446,-9.59299,-1.808605,-5.0041857,-2.1813717,127.02212
1_S10E07_069_u.wav,0.034110505,0.032214485,0.01595,195.4976303317536,-260.63226,125.000694,-40.632526,16.354404,-15.7652855,-20.179985,-16.700085,-6.4301805,-23.687235,2.4704416,-11.744128,-5.4282403,-7.4148617,-7.8390493,-5.5927987,-5.3208494,-15.720685,-9.008363,-5.26865,-3.9402575,62.631428
1_S10E07_110_u.wav,0.023839457,0.014659616,0.022590356,353.1011105029925,-319.8501,92.63385,-18.62866,14.795377,-14.360163,3.5176246,-11.090436,-11.11075,-13.123556,4.4220395,-6.731851,2.752347,-6.449979,-7.278687,-5.9899325,-6.5903096,-14.404595,-4.0816975,-0.6186137,-7.1222305,98.592445
1_S10E07_140_u.wav,0.055344358,0.06421874,0.023980167,199.40915805022155,-206.46338,107.76366,-54.0009,-6.3367453,-27.37736,-8.321658,-19.134924,-3.7452214,-20.094593,7.4945126,-11.359945,-6.7693715,-7.775028,-13.765871,-8.572535,-5.273447,-14.082797,-3.162973,-1.3538842,-8.933911,80.370155
1_S10E07_163_u.wav,0.031958766,0.029700123,0.021197231,200.2053388090349,-283.7666,108.42692,-34.504242,16.102276,-15.168033,-6.10667,-13.607746,-12.640547,-13.985949,5.0297318,-11.735925,-2.7799761,-10.042662,-9.878974,-1.738905,-3.1119742,-17.56239,-4.808409,-2.690826,-7.9170847,90.60671
1_S10E07_187_u.wav,0.024877956,0.020046577,0.019614257,162.016201620162,-338.3633,93.05739,-32.430088,7.1173215,-28.23941,0.9906229,-15.122906,-7.714833,-5.669342,-2.5128188,-10.378843,-4.1299424,-4.535693,-3.3384356,-4.2851143,-3.9634252,-10.566876,1.0522107,2.9670072,3.7292278,109.543396
1_S10E07_198_u.wav,0.009994454,0.008590121,0.009004902,296.4008468595624,-407.73517,68.33219,-12.386788,11.56972,-19.329062,-6.978795,-18.974615,3.724999,1.6309282,-5.187653,-16.710966,-4.8827763,-4.7884483,-5.9377265,-8.099911,-8.7365885,-17.539885,-0.16319941,-0.2532073,1.7546226,96.67035
1_S10E07_247_u.wav,0.038043693,0.036399893,0.020680929,312.124849939976,-332.55627,66.34987,-13.671753,-7.2379317,-35.774895,-3.7415519,-11.513228,-20.465693,-17.769938,1.4263581,-17.163177,-14.611339,-20.791164,-2.50151,-15.755196,-16.304073,-9.852047,3.420332,7.138382,3.4049683,64.406334
1_S10E07_267_u.wav,0.036907163,0.03776969,0.02060036,192.0,-258.17654,76.45881,-36.59501,3.115561,-27.268389,0.7174313,-4.817624,-13.369966,-22.485668,2.1376276,-12.271567,-12.5733,-13.759576,-8.776371,-6.7248454,-6.0904274,-10.058007,5.1687703,-4.573747,-10.7564535,109.410835
1_S10E08_063_u.wav,0.024996273,0.02117527,0.014045628,121.6764582416535,-295.4752,119.67822,-41.243504,6.503887,-16.522072,-4.8029532,-19.46267,-9.741497,-12.038685,-1.670859,-9.671327,-6.6535306,-17.01055,-6.3056407,-4.9162793,-10.732858,-8.364133,-0.62979287,-5.622376,-5.952127,82.588615
1_S10E08_131_u.wav,0.027665468,0.027402783,0.016538583,238.3532821788668,-287.4657,106.31326,-20.807108,15.473942,-13.97886,5.8874545,-16.841877,-12.741415,-11.74646,-9.226217,-13.584873,-0.26437062,-15.153776,-10.034257,-7.641965,0.7518584,-9.128032,2.1090136,-1.0605335,-5.1685476,88.12656
1_S10E08_140_u.wav,0.030673027,0.028571667,0.015415927,252.6628684666832,-250.83002,113.86971,-41.903652,15.461703,-22.160728,1.305084,-6.615604,-7.893662,-13.456654,2.8335066,-12.790896,-0.9829623,-12.394423,-8.479428,-5.5975733,-5.27034,-14.819692,-4.5941677,-2.625955,-5.3490715,68.13141
1_S10E09_021_u.wav,0.050572388,0.051004373,0.016695235,213.6499150296484,-235.69243,129.50668,-42.200924,11.986892,-19.010748,-4.9811263,-21.150988,-16.195677,-24.712439,-4.4831433,-15.009075,-8.602395,-8.526059,-5.489972,-5.6720147,0.46767226,-12.97771,0.8095197,-3.1643898,-10.019689,81.70809
1_S10E09_066_u.wav,0.035332385,0.035995085,0.016298434,285.6342761131336,-279.84882,95.725204,-43.595875,19.539871,-27.279953,-4.0595665,-21.49531,-12.905324,-5.866592,-5.343294,-13.193229,0.2038397,-14.547465,-5.5231514,-12.457338,-6.6239815,-13.206781,-5.467413,-6.587343,-10.009063,95.52097
1_S10E09_081_u.wav,0.041304465,0.04374373,0.0222925,132.82350573556045,-299.16058,64.04569,-66.16755,15.2691965,-15.474372,-12.222467,-23.976353,-8.568711,-31.83381,0.5617591,-6.1116943,-0.24118541,-2.394224,-12.903716,-13.234223,-12.318135,-17.2259,1.1961602,7.6357827,5.0414014,109.49775
1_S10E09_100_u.wav,0.02284699,0.013186596,0.02440172,120.70006035003016,-357.35034,91.314674,-36.719116,3.6036558,-27.351242,-5.3172975,-16.88511,-8.949519,-8.151008,-1.0720754,-14.118917,-14.129942,-14.582107,-3.8960383,-4.358444,-11.980573,-17.189518,-1.7560077,-2.9491563,-7.100537,173.25117
